id,key,value,type
357781029,created,01/01/2000,gnis
357781029,feature_id,991470,gnis
357781029,state_id,37,gnis
357781029,name,Oakhurst Elementary School,regular
357781362,amenity,school,regular
357781362,ele,225,regular
357781362,county_id,119,gnis
357781362,created,01/01/2000,gnis
357781362,feature_id,991722,gnis
357781362,state_id,37,gnis
357781362,name,Our Lady of the Assumption Catholic School,regular
357782157,amenity,school,regular
357782157,ele,211,regular
357782157,county_id,119,gnis
357782157,created,01/01/2000,gnis
357782157,feature_id,992316,gnis
357782157,state_id,37,gnis
357782157,name,Pinewood Elementary School,regular
357783215,amenity,school,regular
357783215,ele,238,regular
357783215,county_id,119,gnis
357783215,created,01/01/2000,gnis
357783215,feature_id,993006,gnis
357783215,state_id,37,gnis
357783215,name,Rama Road Elementary School,regular
357783444,ele,191,regular
357783444,county_id,119,gnis
357783444,created,06/17/1980,gnis
357783444,feature_id,993253,gnis
357783444,state_id,37,gnis
357783444,leisure,park,regular
357783444,name,Revolution Park,regular
357785373,amenity,place_of_worship,regular
357785373,ele,217,regular
357785373,county_id,119,gnis
357785373,created,06/17/1980,gnis
357785373,feature_id,994346,gnis
357785373,state_id,37,gnis
357785373,name,Sardis Church,regular
357785373,religion,christian,regular
357785515,amenity,school,regular
357785515,ele,223,regular
357785515,county_id,119,gnis
357785515,created,01/01/2000,gnis
357785515,feature_id,994483,gnis
357785515,state_id,37,gnis
357785515,name,Sedgefield Elementary School,regular
357785660,amenity,place_of_worship,regular
357785660,ele,221,regular
357785660,county_id,119,gnis
357785660,created,06/17/1980,gnis
357785660,feature_id,994583,gnis
357785660,state_id,37,gnis
357785660,name,Sharon Church,regular
357785660,religion,christian,regular
357785684,amenity,place_of_worship,regular
357785684,ele,226,regular
357785684,county_id,119,gnis
357785684,created,06/17/1980,gnis
357785684,feature_id,994593,gnis
357785684,state_id,37,gnis
357785684,name,Sharon Forest Church,regular
357785684,religion,christian,regular
357786141,amenity,school,regular
357786141,ele,219,regular
357786141,county_id,119,gnis
357786141,created,01/01/2000,gnis
357786141,feature_id,994985,gnis
357786141,state_id,37,gnis
357786141,name,Smith Academy of International Languages,regular
357788289,amenity,school,regular
357788289,ele,219,regular
357788289,county_id,119,gnis
357788289,created,01/01/2000,gnis
357788289,feature_id,996581,gnis
357788289,state_id,37,gnis
357788289,name,Vance High School,regular
357788289,wikidata,Q7914035,regular
357789466,amenity,school,regular
357789466,ele,228,regular
357789466,county_id,119,gnis
357789466,created,06/17/1980,gnis
357789466,feature_id,997430,gnis
357789466,state_id,37,gnis
357789466,name,Wilmore School,regular
357789523,amenity,school,regular
357789523,ele,234,regular
357789523,county_id,119,gnis
357789523,created,01/01/2000,gnis
357789523,feature_id,997479,gnis
357789523,state_id,37,gnis
357789523,name,Windsor Park Elementary School,regular
357789546,amenity,school,regular
357789546,ele,231,regular
357789546,county_id,119,gnis
357789546,created,01/01/2000,gnis
357789546,feature_id,997501,gnis
357789546,state_id,37,gnis
357789546,name,Winterfield Elementary School,regular
357796591,amenity,school,regular
357796591,ele,214,regular
357796591,county_id,119,gnis
357796591,created,07/01/1988,gnis
357796591,feature_id,1001211,gnis
357796591,state_id,37,gnis
357796591,name,Beverly Woods Elementary School,regular
357796593,amenity,school,regular
357796593,ele,206,regular
357796593,county_id,119,gnis
357796593,created,07/01/1988,gnis
357796593,feature_id,1001222,gnis
357796593,state_id,37,gnis
357796593,name,Carmel Middle School,regular
357796608,amenity,school,regular
357796608,ele,226,regular
357796608,county_id,119,gnis
357796608,created,07/01/1988,gnis
357796608,feature_id,1001276,gnis
357796608,state_id,37,gnis
357796608,name,Graham School (historical),regular
357796613,amenity,school,regular
357796613,ele,229,regular
357796613,county_id,119,gnis
357796613,created,07/01/1988,gnis
357796613,feature_id,1001296,gnis
357796613,state_id,37,gnis
357796613,name,Idlewild Elementary School,regular
357796615,ele,238,regular
357796615,county_id,119,gnis
357796615,created,07/01/1988,gnis
357796615,feature_id,1001303,gnis
357796615,state_id,37,gnis
357796615,leisure,park,regular
357796615,name,Kilborne District Park,regular
357796616,amenity,school,regular
357796616,ele,218,regular
357796616,county_id,119,gnis
357796616,created,07/01/1988,gnis
357796616,feature_id,1001312,gnis
357796616,state_id,37,gnis
357796616,name,Little Hope School (historical),regular
357796622,ele,175,regular
357796622,county_id,119,gnis
357796622,created,07/01/1988,gnis
357796622,feature_id,1001325,gnis
357796622,state_id,37,gnis
357796622,leisure,park,regular
357796622,name,McAlpine Creek Greenway Park,regular
357796634,amenity,school,regular
357796634,ele,201,regular
357796634,county_id,119,gnis
357796634,created,07/01/1988,gnis
357796634,feature_id,1001357,gnis
357796634,state_id,37,gnis
357796634,name,Palmer Fire School (historical),regular
357796636,ele,200,regular
357796636,county_id,119,gnis
357796636,created,07/01/1988,gnis
357796636,feature_id,1001360,gnis
357796636,state_id,37,gnis
357796636,leisure,park,regular
357796636,name,Park Road Park,regular
357796644,amenity,school,regular
357796644,ele,224,regular
357796644,county_id,119,gnis
357796644,created,07/01/1988,gnis
357796644,feature_id,1001399,gnis
357796644,state_id,37,gnis
357796644,name,Sharon Elementary School,regular
357796652,ele,216,regular
357796652,county_id,119,gnis
357796652,created,07/01/1988,gnis
357796652,feature_id,1001446,gnis
357796652,state_id,37,gnis
357796652,name,La Quinta Inn & Suites Charlotte Airport South,regular
357796652,tourism,motel,regular
357799802,amenity,place_of_worship,regular
357799802,ele,231,regular
357799802,county_id,119,gnis
357799802,created,11/01/1989,gnis
357799802,feature_id,1007313,gnis
357799802,state_id,37,gnis
357799802,name,Kilgo United Methodist Church,regular
357799802,religion,christian,regular
357805848,ele,209,regular
357805848,county_id,119,gnis
357805848,created,01/01/2000,gnis
357805848,feature_id,1018400,gnis
357805848,state_id,37,gnis
357805848,man_made,tower,regular
357805848,name,WBT-AM (Charlotte),regular
357805868,ele,194,regular
357805868,county_id,119,gnis
357805868,created,01/01/2000,gnis
357805868,feature_id,1018409,gnis
357805868,state_id,37,gnis
357805868,man_made,tower,regular
357805868,name,WIST-AM (Charlotte),regular
357805870,ele,196,regular
357805870,county_id,119,gnis
357805870,created,01/01/2000,gnis
357805870,feature_id,1018410,gnis
357805870,state_id,37,gnis
357805870,man_made,tower,regular
357805870,name,WQCC-AM (Charlotte),regular
357806186,ele,212,regular
357806186,county_id,119,gnis
357806186,created,01/01/2000,gnis
357806186,feature_id,1018582,gnis
357806186,state_id,37,gnis
357806186,man_made,tower,regular
357806186,name,WTVI-TV (Charlotte),regular
357813029,city,Charlotte,addr
357813029,housenumber,8301,addr
357813029,postcode,28212,addr
357813029,street,Monroe Road,addr
357813029,amenity,school,regular
357813029,ele,198,regular
357813029,county_id,119,gnis
357813029,created,02/11/2003,gnis
357813029,feature_id,1984436,gnis
357813029,state_id,37,gnis
357813029,name,Greenway Park Elementary School,regular
357813029,website,http://schools.cms.k12.nc.us/greenwayparkES/,regular
357813029,wheelchair,yes,regular
357813083,ele,228,regular
357813083,county_id,119,gnis
357813083,created,02/11/2003,gnis
357813083,feature_id,1984482,gnis
357813083,state_id,37,gnis
357813083,leisure,park,regular
357813083,name,Dowd House Historic Site,regular
357813091,amenity,school,regular
357813091,ele,209,regular
357813091,county_id,119,gnis
357813091,created,02/11/2003,gnis
357813091,feature_id,1984523,gnis
357813091,state_id,37,gnis
357813091,name,Metro School,regular
357813094,amenity,place_of_worship,regular
357813094,ele,211,regular
357813094,county_id,119,gnis
357813094,created,03/07/2003,gnis
357813094,feature_id,1985685,gnis
357813094,state_id,37,gnis
357813094,name,Armenian Church of Charlotte,regular
357813094,religion,christian,regular
357813144,ele,202,regular
357813144,county_id,119,gnis
357813144,created,03/28/2003,gnis
357813144,feature_id,1986308,gnis
357813144,state_id,37,gnis
357813144,leisure,park,regular
357813144,name,Alexander Street Park,regular
357813297,amenity,school,regular
357813297,ele,230,regular
357813297,county_id,119,gnis
357813297,created,07/16/2005,gnis
357813297,feature_id,2071332,gnis
357813297,state_id,37,gnis
357813297,name,Tate Teen-Age Parents School,regular
367907309,state,NC,addr
367907309,building,yes,regular
367907309,ele,212,regular
367907309,county_name,Mecklenburg,gnis
367907309,feature_id,1985678,gnis
367907309,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
367907309,reviewed,no,gnis
367907309,name,Carlton G Watkins Center,regular
367907309,source,USGS Geonames,regular
367907333,state,NC,addr
367907333,building,yes,regular
367907333,ele,238,regular
367907333,county_name,Mecklenburg,gnis
367907333,feature_id,1985683,gnis
367907333,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
367907333,reviewed,no,gnis
367907333,name,Charlotte International Trade Center,regular
367907333,source,USGS Geonames,regular
367908079,state,NC,addr
367908079,amenity,arts_centre,regular
367908079,ele,232,regular
367908079,county_name,Mecklenburg,gnis
367908079,feature_id,1985680,gnis
367908079,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
367908079,reviewed,no,gnis
367908079,name,North Carolina Blumenthal Performing Arts Center,regular
367908079,source,USGS Geonames,regular
367908557,state,NC,addr
367908557,amenity,fire_station,regular
367908557,ele,228,regular
367908557,county_name,Mecklenburg,gnis
367908557,feature_id,1986156,gnis
367908557,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
367908557,reviewed,no,gnis
367908557,name,Charlotte Fire Department Station 10,regular
367908557,source,USGS Geonames,regular
367908566,state,NC,addr
367908566,amenity,fire_station,regular
367908566,ele,229,regular
367908566,county_name,Mecklenburg,gnis
367908566,feature_id,1986154,gnis
367908566,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
367908566,reviewed,no,gnis
367908566,name,Charlotte Fire Department Station 8,regular
367908566,source,USGS Geonames,regular
367908576,state,NC,addr
367908576,amenity,fire_station,regular
367908576,ele,229,regular
367908576,county_name,Mecklenburg,gnis
367908576,feature_id,1986152,gnis
367908576,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
367908576,reviewed,no,gnis
367908576,name,Charlotte Fire Department Station 6,regular
367908576,source,USGS Geonames,regular
